0.167887669749010	-0.534550834478988	1
-0.622052729900614	-0.383600030037441	1
-0.0760237414221640	0.419816771157609	1
-0.294951618096339	-0.355241304610344	1
0.576911978440377	0.293049153321636	2
0.123765714382707	-0.370895732877305	1
-0.283642961878215	-0.208090835247802	3
-0.181666831167345	-0.667705277462119	3
-0.518882436470226	0.301801803817563	2
-0.258828087550904	0.616390778682523	2
-0.235227024177856	0.0627730164985704	2
0.681082873064280	-0.0285293479737624	3
-0.185907516252749	0.0197661667892143	2
-0.198320925076524	0.317132511536351	1
-0.0342767763893161	0.0784537655216285	3
-0.387581893870975	0.444803263857017	2
0.555750689964944	0.296350943661743	1
0.164369708091335	0.0836755936456302	2
0.549497059514452	0.539008173368093	1
0.0154348248389092	-0.238792049273907	1
0.476888701773003	0.147264156075413	3
0.0464796353723865	-0.572144508124090	3
0.565885053017598	0.197340903175207	2
-0.0387699927900265	-0.253010394323603	1
-0.443821593557320	0.0635011794978360	1
-0.0935265011152072	0.368259037107810	2
0.0705129440009825	0.688305821212524	3
0.630829113790426	0.603001324149742	1
-0.161941001292038	-0.522801999422707	1
0.108629341865947	-0.567733450103352	1
0.206518110302238	-0.0308632881565715	2
0.388378770056733	-0.160026078661443	3
0.521428140086298	0.0623669894765507	2
0.390905322125838	0.379807588833431	2
-0.124567111928097	0.465516264152872	2
-0.126555433492274	-0.246684707425629	1
-0.581129504086395	0.00780251157780554	3
-0.230397544705061	0.126715438560904	1
0.302067938763042	0.181555778965004	3
-0.217035765076981	-0.391887880084764	1
-0.600992239529772	-0.0599048392137985	2
0.608522012707027	-0.698114146924698	2
-0.119755617623695	-0.159098793587080	3
0.189863768313143	-0.169893949235256	1
-0.321749405329318	-0.684163799716880	3
-0.592368104919902	0.0567625947122163	3
-0.650868731933812	0.650034755062066	2
0.650817983608732	-0.238762209455499	2
-0.00365156923744858	-0.435215678968730	2
-0.287352567089579	-0.572725866946745	1
-0.0965606833680281	-0.00733569790376065	2
-0.593992476321167	-0.587611228520330	2
0.468308458239691	-0.219015501654678	3
-0.147800964290477	0.584829200333427	3
-0.196514798936443	-0.218651247073707	2
-0.120499629492651	0.0465615593646649	2
0.530614111644266	0.350753725025798	3
0.185795573546554	-0.607846278546664	2
0.695692200478991	-0.413431684096557	2
-0.620839618681670	0.539293399064343	3
0.592167945090084	0.0175037821646641	3
0.239073904988264	0.273116180941280	2
0.204299437811210	0.471634650178979	2
-0.631024087955910	0.582378294856858	2
-0.305422462617312	-0.633668496324490	1
0.0984131735915965	-0.00791164553727164	1
-0.405231917359136	0.656440974536117	2
-0.526214148267929	-0.356981038342984	1
0.0164670002211670	-0.0953669972685507	3
-0.374637643844365	-0.102465496891570	1
-0.316994526044333	0.472242951956479	1
0.0170233328467720	0.165534109382699	1
-0.329775804332016	0.577811371619636	1
-0.425820144653340	-0.304724090836682	2
0.561419572083564	-0.635220672757822	1
-0.323562895735833	0.633767090819304	3
-0.576921567900752	0.0899545160980216	2
-0.000126073859401332	-0.655550537449352	1
-0.0370891384187022	0.00306351801017046	3
-0.352692798485192	0.0919255224463984	3
-0.545426450294759	-0.167990149026970	2
-0.147619851516813	-0.679251162021692	1
0.0667362382126769	-0.448753154169689	1
0.234560741952562	-0.237714707197762	2
-0.104221246674323	-0.419230448616432	2
0.451057894488237	0.336642480345745	1
0.00622274424928759	0.0459491206085575	2
-0.564767212562340	0.357828111189961	3
-0.0335197219140817	-0.181292810189837	1
-0.693252105935513	-0.178827399210509	1
0.0112550804497050	-0.100201294569205	1
-0.0172997257842673	0.0424185660698236	1
0.434073446891247	-0.183122495755297	2
-0.505053484176066	-0.467524771079118	2
-0.368929609158315	0.118428446482746	1
-0.393458093498913	-0.413200607109224	1
-0.0680684084199211	-0.634441454547548	3
0.408185378902554	0.644538153417064	1
0.102863414230564	-0.384895577217565	3
0.0925059696327442	0.644815134060019	3
-0.291087626782730	0.162690020780841	2
0.0750220250852961	-0.356783189417478	2
0.614643178048292	0.0643545603496640	1
0.603474288564386	-0.654970918310829	2
0.500209477248650	-0.666001515066860	3
-0.233970022215714	0.113757913283131	2
0.174395411330953	0.213946785210318	2
-0.436680934889001	-0.420653366200878	1
0.122719705420787	-0.534431883951809	2
0.222972905037846	0.430471039994102	2
-0.164908629946958	-0.436138019866576	3
-0.279059520265904	-0.173463181872014	2
0.547863342622156	0.238553085415988	2
-0.129223120013192	0.355034489015853	3
-0.0237689449112593	0.108144086061826	1
0.544320532764636	-0.106454125717775	3
0.0549911297017433	-0.188778469721907	3
0.658481145222597	0.0574558987183424	3
0.487823719010497	0.432186513851621	1
0.382729004231359	0.314257709857709	1
-0.649916983888399	0.676361438967957	2
0.412526045368983	0.379147684577683	3
0.240279805802357	0.361484714611711	1
-0.302029710229575	-0.307214945441669	3
0.00799728291311663	-0.673067242725924	1
0.507829531452597	-0.589858403750993	2
0.349839751273235	0.687051046619138	2
-0.573618037345263	-0.341295591072408	3
-0.677634912769723	-0.140181085499396	3
0.590786827946085	-0.0465574300884648	3
-0.371856317236465	-0.282774447857533	3
-0.609202906413572	0.575073002246852	2
0.00938723487561455	-0.0507836867686591	3
-0.605643850352169	0.306816657854736	1
0.696067494112567	-0.589011956161758	1
0.0225584971007248	-0.0338176675914830	3
0.194778083647316	-0.502143083371723	2
0.242213026378965	-0.259191215759976	2
0.474527921381997	0.628967421007033	3
-0.409814015733076	0.152806109668157	2
-0.463982134869514	0.452282246627183	2
0.521367253259164	-0.324853601440492	3
-0.550091463208978	-0.590389447112317	3
0.0330598927712136	0.474340220178693	2
0.599041284816821	0.509389281291836	1
-0.391328176032395	-0.00104838994418810	1
-0.0557218819898960	-0.141168750060629	3
0.599296286299657	-0.304864852603007	1
-0.216239424563365	-0.544403056731592	2
0.250946509451090	-0.505556502135892	1
0.316140368334643	0.212430687706694	3
0.654979713311573	0.151853821322501	3
0.443811629236928	0.468237548407758	2
-0.139419638943842	0.0314470582545944	2
0.126460926798856	-0.523327368142517	1
-0.416160484750693	-0.336320078608603	3
0.268273142522590	-0.0787801356135622	1
0.696770835102006	-0.559653872942934	1
-0.574930425648041	0.344894870211380	2
-0.0996530332661459	0.365536146996503	1
0.453177547523517	-0.315243411601824	3
-0.536322627376124	0.463102321260850	3
0.546202473454060	-0.260074278405303	3
-0.595446442771250	-0.665419478160782	1
0.166355703182997	0.434287791195888	2
-0.112720821925796	0.348710469321978	2
0.344963389009481	-0.180235006961034	3
0.582237388403470	0.611530056436041	2
-0.0152156091663024	0.138516412209067	3
-0.518613133865279	-0.271032915984386	2
0.364826775622107	0.478703987166770	2
-0.295026880626445	0.665663226567512	3
0.635397513888222	0.656776443459985	1
0.616464751168671	0.0927480482404263	1
-0.558945794923861	0.157316692953079	1
0.346155042800051	0.345184951391009	2
-0.440536110688741	-0.0311090426657756	3
0.290149169697783	0.346145776113235	3
-0.409512599269153	-0.526250138786960	1
-0.121734486087403	-0.0634384296389000	2
0.381135631275728	-0.00240471425361577	2
0.112498921029787	0.616014225794983	2
-0.0584316146970098	-0.388781823891334	2
-0.187379634829262	0.538391007531151	2
0.318810406962133	-0.216826587157709	1
0.543768779935437	0.565703592026610	2
-0.151282919505347	-0.283995972570336	1
0.0952543318605130	0.659972328039060	3
-0.258854679671606	-0.329509465346092	1
0.515896527701119	0.391740209751007	1
0.399681280821872	-0.325494825277543	2
-0.317131879283524	-0.459900235475145	1
0.240001275772649	0.145035395009128	2
-0.342447289558180	-0.521726674624572	2
-0.526875546705314	0.446810224163427	3
0.579535653231178	0.138954134433961	3
-0.675324438979475	-0.422547571704118	1
-0.531887506295686	-0.254260828045688	3
0.173809286872878	-0.687458458039132	1
0.559453723720475	0.161659824629610	2
0.684422284865147	-0.157129506083198	2
0.391255962949540	0.183664489941718	3
0.0684551335250634	0.612415760811280	2
-0.288014158441724	-0.483496871867316	3
-0.183486306579506	-0.384016723109397	1
-0.199265087734084	0.0773891234022682	3
0.139183080366184	0.698222471660859	2
-0.457663871860589	-0.114138458751535	2
-0.213730975612984	0.611282605200740	3
-0.0263214040584668	0.405751011263215	2
-0.295068866609433	-0.630600617738350	1
-0.341032964489904	-0.00526360607488841	1
0.604760455446602	0.569305815113739	3
-0.378875882206364	-0.381211243836755	1
0.584726277904056	-0.0824526820092606	1
-0.290593295637652	0.503063046671821	2
-0.615922732400285	-0.620747397828142	3
-0.181170538573570	-0.560649404151562	3
0.254460662798657	-0.482280489584507	1
-0.435102072195450	-0.575160112581179	2
0.678115868064515	-0.411638085014535	2
-0.469651054274689	0.255840367007331	3
0.571811628774236	-0.333793378332123	1
0.103455529808133	-0.392018530172379	3
-0.537732468205837	-0.426655373046260	2
-0.439515162450044	-0.297668826832796	2
0.611788668238454	-0.198236061565707	1
-0.541389124973180	0.492297212441461	2
0.153155487332794	-0.620150642993305	2
-0.372426230613718	-0.157459854202325	1
0.191402335877453	-0.0325736241067040	2
0.370784472082133	-0.212727486253372	1
0.144084132121862	0.628195719369455	2
0.275814117179460	0.169485189135846	2
-0.108414630944906	-0.495337713166550	1
-0.594796249521723	0.519732468528407	1
0.379269190734830	-0.470261892480100	2
0.546029186625417	0.138290478716113	1
-0.411808257489251	0.243438444365054	3
-0.182193846565580	-0.143040664289741	3
-0.494454683957198	0.499197287261281	3
0.468524300856666	-0.662328937814123	2
-0.319579350378614	-0.0540132201355230	2
0.645373111106462	-0.505268077364050	1
-0.0383041267906298	-0.594508858831245	3
-0.173659810123146	0.636191302141294	3
-0.606152251630149	-0.270777809773218	3
-0.607593566554439	-0.210994183334611	1
-0.106170306096510	-0.441729559949395	2
-0.0271458804854976	0.133845776597903	1
-0.410740317756499	0.0866384784416606	2
0.350181722918846	-0.235929025027553	1
-0.563673534872107	0.453549774793968	1
0.0204962434762215	-0.439469236185230	1
0.472488536390256	-0.444510841234361	2
0.308578177558785	-0.135878940999213	1
0.101005167519051	0.0322238728674440	2
0.473695923895150	-0.157324342987950	2
-0.512370677232621	-0.419158219516711	3
0.0976034947719194	0.555364828782166	3
0.639487542635526	0.670093039921076	2
-0.610330019851572	-0.321738303456878	1
0.290189462997282	0.634435912696345	1
-0.128997154192772	0.503519621498182	1
-0.248536677678081	-0.512662577529115	2
0.449984073348426	-0.528950140662707	2
0.299262187079532	0.385115951883219	2
0.443467043831891	-0.394428667702954	3
0.249991514164157	0.201454347105461	3
-0.0791819103437407	0.205964389643595	3
-0.297812695864007	0.556635228944548	2
0.167069312514597	-0.604478356888860	1
-0.141585951664173	-0.528649496058629	1
0.377897757181998	-0.337358107709777	2
0.458041141048643	0.454047721311998	3
-0.0857558137864012	0.281385037518152	2
-0.424176520664225	-0.370442803200027	1
0.196343918174800	-0.666522276675738	1
0.653053471639825	0.615112912244250	1
-0.343657629209516	-0.161440945095966	1
0.344239534776557	0.295915215693142	2
-0.174204087632078	-0.0489385292594955	2
0.601204463126162	0.217094398556234	2
-0.340156711087701	0.471889586758801	3
0.0637758660303625	0.698177149655671	2
-0.271353552986051	-0.102565973196124	3
0.641943710988748	-0.585686936565939	2
-0.484774282041149	0.696643407791121	3
0.507676410564399	-0.420446271334435	1
0.145730110645514	0.670324934395763	3
0.105732411104797	-0.128891175263291	1
-0.503254149985998	0.380605010217574	3
0.581112785715846	0.476323021484152	3
0.522983003850275	-0.587493989384147	1
0.391533959017426	-0.513898691838296	1
0.691467745148359	0.000247363197367623	1
0.177891800749115	0.606064042910803	3
0.335377853453786	-0.611421923219782	3
-0.626970938660443	0.459072102293210	2
0.0820465109512132	-0.525319009571857	3
0.318368892279653	-0.0963455227511491	3
0.211383833587875	-0.502307480279221	1
-0.00816032049156545	0.0295851760190846	2
-0.188712954268033	-0.0570275050412563	2
-0.661955189844018	-0.150257440563886	3
-0.0689867308916327	-0.501202498846950	1
-0.0807523188594805	-0.531793759562813	2
0.252408584881483	0.00249997179733352	2
-0.188359555892468	-0.363312231572246	2
0.345845976956341	0.433405709498953	3
-0.576249784784437	0.633845130108594	1
0.386069512812569	-0.641021955711801	3
0.238456567086112	-0.0809233841846234	2
-0.365077504555567	-0.168530247515100	1
0.0521063092680890	0.508133745853193	1
0.154802851427790	0.293498821785674	3
-0.611065567941134	-0.581805172640945	2
0.195807733362263	-0.532921138082900	1
0.245779105937521	0.0182563060032153	2
-0.532406266297743	-0.118333837066460	2
-0.496936215901919	0.243973102276223	1
0.467890729170491	0.0193774007800167	3
-0.430153161066485	-0.193105165398754	1
-0.107884808301711	-0.411036610863244	3
-0.0170952582686905	0.243995163823638	1
-0.429719962482952	0.433513301079982	3
0.546613583168448	0.482042270627974	1
-0.568757735656927	-0.486764274061458	1
0.447462857260727	-0.280272973714689	1
-0.346807117358000	0.0932072522466603	2
0.0485442595198120	-0.481069772329232	3
-0.325644554712106	0.667210945551360	2
0.124954885789627	-0.689186001697661	2
-0.599254830267745	0.358732076399638	2
0.230553652623308	0.469967929858526	2
0.655621732399160	-0.0256787809110742	3
0.524779924326121	0.383951630895269	2
-0.419040554504422	-0.552440925858195	3
0.130114615869658	0.0198723834505741	1
0.236902497142004	-0.567909795377447	3
-0.193698909657108	0.240955310877583	1
0.292688432573675	-0.453930375344092	1
0.631712855701807	-0.670924101748637	2
0.00970023079538185	-0.120671179068498	2
-0.0334442715887574	-0.328242590413515	2
-0.301767551681670	-0.198732281580255	2
-0.426463620511006	0.669338699964357	3
-0.529453672821123	0.485135343193845	2
0.341964728280792	0.297346150669147	2
0.0753916575529169	-0.692286488885869	2
0.604482502095916	0.672913625048550	3
-0.348089264306208	-0.130208032633509	3
0.205706122433463	0.0922170577543988	1
-0.561531163484717	0.295896459052398	2
0.339849323497746	-0.0994146228248191	2
-0.420530027137924	0.636748305157024	2
0.187466720943564	-0.263228988001529	3
-0.489309920623221	0.457908651971913	1
0.309265481188444	-0.257730018081055	1
0.640566470616108	-0.565484492623241	1
-0.164878909708354	0.512067238453176	3
0.261779434486802	-0.203176843430888	2
-0.647850697119132	-0.209352547328963	2
-0.436572411856065	-0.302523474697420	2
0.177737090221305	-0.446215304454464	2
0.0874952895561633	-0.0519420517723048	2
0.472077448775780	-0.656437790812944	2
0.0398999446351924	-0.366087702036169	3
0.372762102068902	-0.560797769475898	2
-0.0666147652040497	0.496306785627779	3
-0.199192859607858	0.377144758363160	1
0.416987695730856	0.691626665754046	1
-0.572068901497665	0.439735893251045	1
-0.348286370256427	-0.353130876281413	1
0.109669028112058	0.464377867469073	2
0.180272092909149	0.388519067102981	2
-0.321052669717000	-0.526366248846610	2
0.659182816486124	-0.0281068618585972	3
-0.502937659987109	-0.358518588130327	2
-0.420956595692173	-0.583883385126614	3
-0.619488175978513	0.511705821165220	3
-0.573430092787186	0.100595384347449	3
0.0664556487534970	-0.339184783362221	1
0.317540237474228	-0.241399279318424	1
-0.573517588067576	0.560454841282117	3
0.0332638024353203	0.114307871987971	1
-0.666018931175151	0.150849746252839	2
0.475349414018079	0.660444173595244	2
-0.00757081961492578	-0.00466874818128982	3
-0.357423297410490	-0.0945246687462182	2
-0.215298200400138	-0.511488721798364	2
-0.115307746507807	-0.509285567769596	3
-0.429500684583194	-0.347163290418676	3
0.260072666010635	-0.599919388563261	2
-0.505528405775241	-0.649355863430165	2
0.637177984792169	0.641801748248345	1
0.584190545167326	-0.406143404335880	2
-0.0142379482095336	-0.588876972507862	1
0.0374893874999774	0.267392392855032	1
0.0568812546116407	0.402108989106486	3
0.601669129956393	0.126870388843483	1
0.357498362689496	0.400175165066726	2
0.00372252506507398	-0.112590216222038	3
0.557893534865895	-0.335242653912513	2
0.281635892713643	-0.699673565618697	3
0.612714101001635	-0.355743242946324	2
0.503172697928222	-0.373583158328844	3
0.580414825176241	0.201913877759135	3
-0.124282493702829	-0.155571310711828	2
0.00513465306774841	0.645640812233796	1
0.403959739830549	-0.210559651134982	1
0.362786955635489	0.629143892853329	2
0.544511165168765	0.0949271637736959	1
0.106593831084128	-0.0236576022972532	1
0.522524221286018	-0.542957869866001	3
0.0432946303234825	-0.174637666306629	2
0.507239214711485	0.591606852394850	3
0.485163721640534	-0.378112360382468	2
0.680037426059970	0.150808754953430	3
0.473448898869076	-0.690241079784199	2
0.645023119802171	0.629713580706363	3
0.487846124370747	0.530776411828580	3
-0.0286615024501237	0.654688845502715	2
-0.461484760785309	0.265867138247770	1
0.471930971339192	0.292255570120217	3
0.694003923248767	0.641908753417467	3
-0.0844817246414314	0.481408542045119	1
-0.206473613403606	0.475719962360258	3
-0.226797032687825	0.441277178503766	2
-0.240834708639797	-0.680198575151432	3
0.691395566117634	-0.384310020442328	3
-0.543813881112746	-0.396310939826648	1
-0.349012436547925	0.144564571206914	3
0.0331435691921144	0.358258954393581	3
-0.0526193725668132	0.0841565326445061	2
0.0413134186329223	0.589139322655070	3
-0.229932282868919	0.435019627673012	2
0.367526080446096	-0.0964945424726055	1
0.377016059748213	0.0372842744105831	1
0.117253953481114	0.257785505837251	2
-0.174972072801313	0.0854029620647013	3
0.431984728647192	-0.553581648391578	3
0.677703226986373	0.0150000501857264	3
-0.614409791406859	0.513411212264338	1
-0.0815515519552066	0.0146345110269115	2
0.0790362525279112	0.529868594285216	1
-0.108893686077986	0.378672468053582	1
0.404282890254098	0.164743294130736	1
-0.473054061998276	-0.692885455230973	3
-0.466244543206535	-0.361582959680213	2
-0.511936573719891	0.681749493927163	1
-0.0239762439968163	0.168308562116641	2
0.175590558478007	0.621634767126125	1
0.0693832489397033	-0.0394348862084841	1
0.302739018068755	-0.529859362570347	3
0.312459846577818	-0.239798704088175	2
-0.374005294451368	0.233086546583385	3
-0.349552009752040	-0.173014431898390	3
-0.609472310047848	-0.471158304321236	2
-0.359719377217128	0.248574553840591	3
-0.0676253606653305	-0.218836246514888	3
-0.583888006703976	0.681149290052357	3
0.590221689615355	-0.0209138033124879	1
-0.492135063981228	-0.0750402550573504	3
0.368430290171078	0.350566231139033	2
0.294214893498718	0.227428164619330	3
0.451919045166486	0.616810500334778	2
-0.482901555709600	0.543616822371065	2
-0.404126884703825	-0.379201200785822	3
-0.0784192257489109	0.418429297293120	1
-0.651085281832989	0.567786698150640	2
0.500786989007598	0.114059553975410	3
0.146676418193379	0.260576194583261	2
0.120100801439164	0.425190710025455	3
-0.539329568471579	-0.343594463652106	3
0.226424479824311	-0.486592792038745	2
-0.335384123449160	-0.487011163131813	1
0.661988731635747	-0.147212348498000	2
-0.105823037164564	-0.129903466212815	1
0.482433216774289	0.561048776852561	2
0.558504626651259	0.213648299580572	2
-0.634649290972924	0.528080709296217	3
-0.688478479192501	0.245249437043750	3
-0.526781190868584	0.289047376851681	3
0.423238887936943	-0.523211637132205	3
0.0272789954544207	-0.573808984074145	2
0.151375787987390	0.672699823754709	3
0.595671646884871	-0.501954351405061	2
0.450165932276557	-0.309295479323223	1
-0.367621324220101	0.175559334735363	1
0.191230526905321	-0.581382377040348	3
0.519025806845529	0.331074730006846	2
0.434841395598420	0.139210427772614	3
0.201699971264748	-0.0651714210728053	1
-0.339592145798163	0.369855430261443	2
0.436027399175815	-0.0316312891377538	2
-0.0999999022990525	-0.524105832180682	1
0.529292170119364	0.391287310394458	2
-0.105727162325741	0.545408563619799	2
0.416398282631166	0.0595148283537252	1
0.159763459225534	0.515308373586185	2
0.489013714310669	0.243460903626760	1
0.592136091068585	0.556787426119404	1
-0.660883477203723	-0.423190954507770	1
-0.169052573567238	0.212577781201481	1
-0.429338035602553	0.270900015848268	1
-0.0443464795526697	0.440517131131755	1
-0.442747052287493	0.503497212135406	2
0.434849047477297	-0.649672954174000	1
0.207455870855429	0.435101494369246	2
0.0494885243123072	0.299082958454982	3
-0.215777315678816	-0.221993994115583	2
0.484314130003791	-0.564984364261018	2
0.497015819847240	0.465769592515962	2
-0.421906833829414	0.623244204556568	1
0.116063777406486	0.131915989024153	2
0.644976926972889	-0.527351037774212	3
-0.123288497090117	-0.630092811813803	3
0.350810989192568	-0.369284955492299	1
0.502959480601574	-0.656208723217324	1
0.265050725688715	0.311273141420336	2
-0.468101008982840	0.580709405946484	2
0.632465024704285	0.230942433711431	2
0.362687092507871	-0.271637931460682	1
-0.178720293294401	-0.306341940556847	3
0.298632480640862	-0.277172155057801	1
0.335910484071116	-0.175102630066666	1
0.292529999878228	0.123728891572538	1
-0.171502350298583	0.129279308445335	1
0.482138252804031	-0.460347069839589	2
0.404066128344288	-0.331080974143921	2
-0.287639814915820	-0.284601374034614	1
0.293649193263403	0.572417161203729	3
-0.338007064189683	0.0261866618845330	3
0.404343909999374	0.267087956525975	3
-0.621071571985605	-0.319952644842728	1
0.648647468954897	0.0599861221173618	3
0.430061555466613	-0.213649026520380	3
-0.357621011863024	0.169994733600683	3
0.394890206719426	0.572145064167246	3
0.290209530050433	0.218442697267503	3
0.0511231138149634	0.229864225145906	2
0.648332562184178	0.139791049669371	1
0.481663571236255	0.184405079349094	2
-0.316085444889736	-0.320782286821119	1
0.324799542923443	-0.122277655703561	1
0.338521054948404	0.340163162871303	3
-0.133023182636445	-0.0768724376751061	1
-0.652880033004694	-0.683964509844625	1
-0.119011407156089	0.0618110571539862	1
-0.221512110085561	-0.369306984820505	2
-0.699725106586591	0.00465484964680774	2
-0.423672965619946	-0.471051529547423	1
0.478509716085386	-0.137994219941524	3
-0.113802163838825	-0.0904775550330327	2
-0.355122755288271	0.111836084374821	3
0.148818360083589	-0.536927883604880	2
0.540102216341363	-0.175543662993612	2
-0.581380901090882	-0.411515584250067	1
0.354844147419123	-0.281490967033882	1
-0.554966034333111	0.676306603298705	2
0.504575035252399	-0.528470054229244	1
-0.504114355152623	-0.179142079662545	3
-0.649311849243471	-0.318809314602813	1
0.213369334250396	0.157275581865358	3
-0.185929928056137	-0.110840581410812	2
0.566732350515130	0.453552738250875	3
-0.553798858664719	-0.323912140395329	3
-0.335309263530475	0.221340493539957	1
0.515543026953540	0.301980369653146	2
0.449268762265919	-0.214581587299503	2
0.143478823278481	-0.354340645422633	3
-0.608870143081008	0.246169864233645	3
-0.503877519327071	-0.348671708270755	1
-0.413410340083262	0.691763931753010	1
0.324400000632607	-0.565483996748678	2
0.367697355992470	0.248686325941959	1
-0.519490702520751	0.316509352552500	2
-0.344297720975184	0.678823290198358	2
0.0163399302956285	-0.366515971993519	1
